Date,Products
19-07-00,"Power Mac,Cinema Display,Apple Pro Speakers"
16-02-00,"PowerBook"
13-09-00,"iBook"
09-01-01,"PowerBook,Power Mac,Apple Pro Speakers"
01-05-01,"iBook"
18-07-01,"Power Mac"
08-09-01,"Macintosh Server"
23-10-01,"iPod"
07-01-02,"iMac,iBook"
29-04-02,"eMac"
14-05-02,"Xserve"
17-07-02,"iMac,iPod"
13-08-02,"Power Macintosh"
27-08-02,"Macintosh Server"
07-01-03,"PowerBook"
10-02-03,"Xserve"
28-04-03,"iPod"
23-06-03,"Power Macintosh"
16-09-03,"PowerBook"
22-10-03,"iBook"
18-11-03,"iMac"
06-01-04,"Xserve,iPod"
08-01-04,"iPod"
07-06-04,"AirPort"
09-06-04,"Power Macintosh"
28-06-04,"Cinema Display"
19-07-04,"iPod"
31-08-04,"iMac"
26-09-04,"iPod"
11-01-05,"Mac Mini,iPod"
23-02-05,"iPod"
07-09-05,"iPod"
02-08-05,"Apple Mouse"
12-10-05,"iPod"
19-10-05,"Power Macintosh"
10-01-06,"iMac,iPod"
14-02-06,"MacBook"
28-02-06,"Mac Mini,IiPod"
24-04-06,"MacBook"
16-05-06,"MacBook"
13-07-06,"iPod"
07-08-06,"Mac Pro,Xserve"
06-09-06,"iMac"
12-09-06,"iPod"
25-09-06,"iPod"
21-03-07,"Apple TV"
29-06-07,"iPhone"
07-08-07,"iMac,Apple Mouse,Apple Keyboard,Mac Mini"
05-09-07,"iPod"
08-01-08,"Xserve,Mac Pro"
15-01-08,"MacBook,USB SuperDrive"
05-02-08,"iPhone"
26-02-08,"MacBook"
27-02-08,"iPod"
29-02-08,"Time Capsule"
17-03-08,"AirPort"
28-04-08,"iMac"
11-07-08,"iPhone"
09-09-08,"iPod"
14-10-08,"MacBook,LED Cinema Display"
06-01-09,"MacBook"
29-01-09,"MacBook"
03-03-09,"Mac Mini,iMac,Mac Pro,Time Capsule,AirPort,Apple Keyboard"
11-03-09,"iPod"
07-04-09,"Xserve"
27-05-09,"MacBook"
08-06-09,"MacBook"
19-06-09,"iPhone"
30-07-09,"Time Capsule"
09-09-09,"iPod"
20-10-09,"iMac,MacBook,Mac Mini,Magic Mouse,AirPort"
31-03-10,"Time Capsule"
03-04-10,"iPad"
13-04-10,"MacBook"
30-04-10,"iPad"
18-05-10,"MacBook"
15-06-10,"Mac Mini"
24-06-10,"iPhone"
27-07-10,"iMac,Magic Trackpad,Apple Battery Charger"
09-08-10,"Mac Pro"
01-09-10,"iPod,Apple TV"
20-10-10,"MacBook Air"
10-02-11,"iPhone"
24-02-11,"MacBook"
11-03-11,"iPad"
03-05-11,"iMac"
21-06-11,"AirPort,Time Capsule"
20-07-11,"MacBook,Mac Mini,Thunderbolt Display"
14-10-11,"iPhone"
24-10-11,"MacBook"
16-03-12,"iPad,Apple TV"
11-06-12,"Mac Pro,MacBook,AirPort"
12-09-12,"iPhone,iPod"
21-09-12,"iPhone"
11-10-12,"iPod"
23-10-12,"Mac Mini,MacBook"
02-11-12,"iPad"
16-11-12,"iPad"
30-11-12,"iMac"
28-01-13,"Apple TV"
13-02-13,"MacBook"
30-05-13,"iPod"
10-06-13,"AirPort,Time Capsule,MacBook"
20-09-13,"iPhone"
24-09-13,"iMac"
22-10-13,"MacBook"
01-11-13,"iPad"
12-11-13,"iPad"
19-12-13,"Mac Pro"
18-03-14,"iPhone"
29-04-14,"MacBook"
18-06-14,"iMac"
26-06-14,"iPod"
29-07-14,"MacBook"
19-09-14,"iPhone"
16-10-14,"iMac,Mac Mini"
22-10-14,"iPad"
09-03-15,"MacBook"
10-04-15,"MacBook"
24-04-15,"Apple Watch"
19-05-15,"MacBook,iMac"
15-07-15,"iPod"
09-09-15,"iPad"
25-09-15,"iPhone"
13-10-15,"iMac,Magic Mouse,Magic Trackpad,Magic Keyboard"
30-10-15,"Apple TV"
11-11-15,"iPad,Apple Pencil"
31-03-16,"iPad,iPhone"
19-04-16,"MacBook"
07-09-16,"iPad"
16-09-16,"iPhone,Apple Watch"
27-10-16,"MacBook Pro"
28-10-16,"Apple Watch"
19-12-16,"AirPods"
21-03-17,"iPhone"
24-03-17,"iPad"
05-06-17,"iPad,MacBook,iMac,Magic Keyboard"
22-09-17,"Apple TV,Apple Watch,iPhone"
03-11-17,"iPhone"
14-12-17,"iMac"
09-02-18,"HomePod"
27-03-18,"iPad"
12-07-18,"MacBook"
21-09-18,"Apple Watch,iPhone"
26-10-18,"iPhone"
30-10-18,"Apple Pencil"
07-11-18,"iPad,MacBook,Mac Mini"